year,state,governor,party,male_officer,male_civilian,female_officer,female_civilian,index_total,index_per100k,violent_total,violent_per100k,property_total,property_per100k,murder_total,murder_per100k,forcible_rape_total,forcible_rape_per100k,robbery_total,robbery_per100k,aggravated_assault_total,aggravated_assault_per100k,burglary_total,burglary_per100k,larceny_theft_total,larceny_theft_per100k,vehicle_theft_total,vehicle_theft_per100k,total_agencies,participation_agencies,participating_agencies_pct,nibrs_participating_agencies,nibrs_participating_agencies_pct,covered_agencies,covered_pct,nibrs_population,pcpi,unemp,population,Black,Other,White,Female,Male,oldest_year,oldest_pop,most_recent_year,most_recent_pop,annual_avg_pop,max_pop_year,max_pop,min_pop_year,min_pop,max_annual_pctg_change_year,max_annual_pctg_change_pop,min_annual_pctg_change_year,min_annual_pctg_change_pop,avg_pctg_change_pop,oldest_per_capita_year,oldest_per_capita_pop,most_recent_per_capita_year,most_recent_per_capita_pop,min_per_capita_year,min_per_capita_pop,max_per_capita_year,max_per_capita_pop,avg_per_capita_pop,1940_net,1940_percapita,2016_net,2016_percapita,year_highest_pctg_change,pct_change,annual_avg_net,annual_avg_net_change,peak_year_net,peak_year_net_pop,peak_year_per_capita,peak_year_per_capita_pop,peak_year_pctg_annual_change,peak_year_pctg_annual_change_pop,Sheet4_pctg,intergovernmental.revenue,Intergovernmental.Revenue.annual.%.change,IGR.from.fed,IGR.from.fed.annual.%.change,total.revenue,IGR.from.fed./.total.revenue,IGR./.total.revenue,total.expenditure,total.public.safety.expenditure,total.public.safety.expenditure./.total.expenditure,police.protection,Total.Corrections.Expenditures,total.corrections.expenditures./.total.expenditures,total.corrections.expenditures./.total.public.safety.expenditure,Total.Judicial.Expenditures,Total.Legislative.Expenditure,general.pop,pop.raw.data,census.population,personal.income,Prison.pop,contrasting.sources,Pris.pop.avg.source,constr.Prison.pop,const.prison.pop./.general.population,(const prison pop / general pop) *100000,annual.pct.change,census.general.population,const.prison.pop.net,average1940_(const prison pop / general pop) *100000,average1940_annual.pct.change,average1940_census.general.population,average1940_const.prison.pop.net,age_00_17,age_18_20,age_22_30,age_31_40,age_41_50,age_51_60,age_61_85
1952-01-01,WI,Walter J. Kohler,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1814,NA,3469000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,52644,-0.01026508742244783,45629,-0.013960021609940573,365364,0.12488641464402624,0.14408644529838735,341725,8469,0.024783085814617016,709,7070,0.020689150632818787,0.8348093045223757,623,557,3469,3469,3469000,6218,NA,NA,NA,2173,NA,62.640530412222546,0.03132415757000474,3469000,2173,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1953-01-01,WI,Walter J. Kohler,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1850,NA,3506000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,59569,0.13154395562647214,52650,0.15387144140787656,385061,0.13673158278818162,0.1547001643895383,380865,6595,0.01731584682236488,786,5179,0.013597994039882898,0.7852918877937831,675,847,3506,3506,3506000,6420,NA,NA,NA,2239,NA,63.861950941243585,0.030372756557754257,3506000,2239,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1954-01-01,WI,Walter J. Kohler,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1786,NA,3608000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,63706,0.06944887441454448,57496,0.09204178537511871,401846,0.14307968724337183,0.1585333685043524,406662,8256,0.020301872316567566,1032,6227,0.015312470798845233,0.7542393410852714,693,652,3608,3608,3608000,6373,NA,NA,NA,2305,NA,63.88580931263858,0.029477445288075034,3608000,2305,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1955-01-01,WI,Walter J. Kohler,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1891,NA,3679000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,55529,-0.12835525696166766,47252,-0.1781689160985112,401881,0.11757709371679677,0.13817274267755877,399685,8528,0.02133680273215157,973,6583,0.016470470495515217,0.7719277673545967,712,997,6873,3679,3679000,6873,NA,NA,NA,2371,NA,64.44686055993476,0.02863340563991323,3679000,2371,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1956-01-01,WI,Walter J. Kohler,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,3742000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,64176,0.15572043436762772,55825,0.18143147380005079,480244,0.11624299314515121,0.13363207036423153,453152,9642,0.021277628698538237,1695,6931,0.015295088623684769,0.718834266749637,778,770,3742,3742,3742000,7424,NA,NA,NA,2437,NA,65.12560128273651,0.027836355967946015,3742000,2437,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1957-01-01,WI,Vernon W. Thomson,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2078,NA,3791000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,71821,0.11912552979306906,61633,0.10403940886699507,522728,0.11790644465190309,0.13739650449181984,475635,10606,0.02229861133011658,2223,6998,0.014712962670955669,0.659815198943994,811,1087,3791,3791,3791000,7780,NA,NA,NA,2503,NA,66.0247955684516,0.02708247845711941,3791000,2503,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1958-01-01,WI,Vernon W. Thomson,Republican,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2089,NA,3843000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,82927,0.15463443839545538,74182,0.20360845650868853,556906,0.1332038081830686,0.14890663774496954,548366,11730,0.021390822917540474,2540,7658,0.013965125481886186,0.6528559249786872,869,823,3843,3843,3843000,7940,NA,NA,NA,2569,NA,66.84881602914389,0.026368357970435477,3843000,2569,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1959-01-01,WI,Gaylord Anton Nelson,Democrat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2237,NA,3891000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,117560,0.4176323754627564,103861,0.40008357822652396,610903,0.17001226053890717,0.1924364424466732,626156,12224,0.019522291569513028,2726,8293,0.01324430333654872,0.678419502617801,947,1231,3891,3891,3891000,8609,NA,NA,NA,2635,NA,67.72038036494475,0.025690930323082912,3891000,2635,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1960-01-01,WI,Gaylord Anton Nelson,Democrat,3884,238,0,0,45270,1145.6,1261,31.9,44009,1113.7,50,13,109,28,327,83,775,19.6,7847,198.6,32035,810.6,4127,104.4,489,179,0.37,0,0,0,0,0,2270,NA,3962000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,128354,0.09181694453895883,117310,0.12949037656098053,686891,0.1707840108547062,0.18686225325415531,645248,14470,0.022425486014679627,3080,11390,0.017652127554056735,0.7871458189357291,1026,1239,3962,3962,3962000,8910,2703,NA,2703,2703,63.3,68.2231196365472,0.025806451612903226,3962000,2703,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1961-01-01,WI,Gaylord Anton Nelson,Democrat,4379,297,0,0,47937,1191.9,1268,31.5,46669,1160.3,63,16,101,25,361,90,743,18.5,9021,224.3,34197,850.2,3451,85.8,489,187,0.38,0,0,0,0,0,2315,NA,4009000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,122111,-0.0486389204855322,108578,-0.07443525701133748,706577,0.15366761159788672,0.17282051354629432,716360,17107,0.02388045116980289,3331,13776,0.019230554469819645,0.8052843865084468,1141,1481,4009,4009,4009000,9200,NA,NA,NA,2766,NA,68.99476178598154,0.023307436182019976,4009000,2766,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1962-01-01,WI,Gaylord Anton Nelson,Democrat,4619,322,0,0,48212,1178.2,1174,28.7,47038,1149.5,37,9,98,24,348,85,691,16.9,8757,214,34041,831.9,4240,103.6,489,0,0,0,0,0,0,0,2423,NA,4049000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,152968,0.25269631728509306,141497,0.3031829652415775,768163,0.18420179050540056,0.19913481904231264,754780,24579,0.03256445586793503,3392,21187,0.028070431119001562,0.8619960128565035,2196,1404,4049,4049,4049000,9735,NA,NA,NA,2829,NA,69.86910348234132,0.0227765726681128,4049000,2829,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1963-01-01,WI,John W. Reynolds,Democrat,4653,332,0,0,54702,1347,1312,32.3,53390,1314.7,70,17,115,28,393,97,734,18.1,9584,236,38919,958.4,4887,120.3,489,192,0.39,0,0,0,0,0,2465,NA,4112000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,154535,0.010243972595575546,142839,0.009484300020495134,921674,0.1549777904117942,0.16766774369245524,942398,22692,0.02407899846986093,3383,19309,0.020489220053523032,0.8509166225982725,3440,1469,4112,4112,4112000,10075,NA,NA,NA,2892,NA,70.3307392996109,0.022269353128313893,4112000,2892,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1964-01-01,WI,John W. Reynolds,Democrat,4880,393,0,0,65110,1585.3,1762,42.9,63348,1542.4,60,15,124,30,451,11,1127,27.4,11725,285.5,45756,1114.1,5867,142.9,489,186,0.38,0,0,0,0,0,2619,NA,4165000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,168135,0.08800595334390268,156738,0.09730535778043811,1078858,0.14528139940566784,0.15584534758049715,994027,20296,0.020417956453899138,3557,16739,0.016839582828233036,0.8247437918801734,3482,1316,4165,4165,4165000,10869,NA,NA,NA,2955,NA,70.9483793517407,0.021784232365145227,4165000,2955,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1965-01-01,WI,Warren P. Knowles,Republican,5246,377,0,0,65845,1588.9,1911,46.1,63934,1542.8,64,15,149,36,475,11.5,1223,29.5,11871,286.5,45701,1102.8,6362,153.5,489,190,0.39,0,0,0,0,0,2788,NA,4232000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,174337,0.036887025307044935,158871,0.013608697316540979,1119396,0.14192564561602863,0.15574202516357036,1048727,19489,0.01858348264133564,3723,15766,0.01503346438110204,0.8089691620914362,3876,1953,4232,4232,4232000,11766,NA,NA,NA,3018,NA,71.31379962192817,0.02131979695431472,4232000,3018,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1966-01-01,WI,Warren P. Knowles,Republican,5326,415,0,0,79039,1899.5,1984,47.7,77055,1851.8,80,19,151,36,537,12.9,1216,29.2,14346,344.8,54736,1315.5,7973,191.6,489,186,0.38,0,0,0,0,0,3016,NA,4274000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,211209,0.21149841972730976,186783,0.17568971051985574,1281399,0.1457649022669754,0.164826880620322,1206579,24822,0.020572212843087773,4536,20286,0.016812823694097114,0.817258883248731,4005,2176,4274,4274,4274000,12883,NA,NA,NA,3081,NA,72.08703790360317,0.020874751491053677,4274000,3081,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1967-01-01,WI,Warren P. Knowles,Republican,5371,401,0,0,93504,2232.1,2948,70.4,90556,2161.8,80,19,194,46,1171,28,1503,35.9,18862,450.3,62703,1496.8,8991,214.6,489,191,0.39,0,0,0,0,0,3161,NA,4303000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,283745,0.34343233479633917,244091,0.3068159307859923,1496090,0.16315261782379403,0.1896577077582231,1428878,25634,0.01793995008671139,5579,20055,0.014035487984278575,0.7823593664664118,4499,2873,4303,4303,4303000,13648,NA,NA,NA,3144,NA,73.06530327678364,0.02044790652385589,4303000,3144,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1968-01-01,WI,Warren P. Knowles,Republican,5817,567,0,0,100534,2386.3,3400,80.7,97134,2305.6,92,22,262,62,1394,33.1,1652,39.2,21225,503.8,67312,1597.7,8597,204.1,489,188,0.38,0,0,0,0,0,3428,NA,4345000,NA,NA,NA,NA,NA,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,317537,0.1190928474510564,292721,0.19922897607859363,1644232,0.17802901293734705,0.19312177356966656,1637403,30578,0.018674694012408673,6443,24135,0.014739804434216866,0.7892929557197985,5064,3153,4345,4345,4345000,14906,NA,NA,NA,3207,NA,73.80897583429228,0.020038167938931296,4345000,3207,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,NA,NA,NA,NA,NA,NA,NA
1969-01-01,WI,Warren P. Knowles,Republican,5842,511,0,0,105320,2488.1,3411,80.6,101909,2407.5,87,21,305,72,1196,28.3,1823,43.1,21101,498.5,71330,1685.1,9478,223.9,489,188,0.38,0,0,0,0,0,3752,NA,4378000,124130,26168,4242606,2239272,2153632,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,334119,0.05222068609327417,308072,0.05244242811414282,1803630,0.17080665103153087,0.18524808303255103,1780770,36550,0.020524829146942054,7730,28820,0.01618401028768454,0.7885088919288645,5382,3633,4378,4378,4378000,16404,NA,NA,NA,3270,NA,74.69164001827318,0.019644527595884004,4378000,3270,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,1594942,234420,564457,458365,489905,440019,610796
1970-01-01,WI,Warren P. Knowles,Republican,4778,577,0,0,119376,2702.1,3792,85.8,115584,2616.2,88,20,296,67,1462,33.1,1946,44,23792,538.5,82178,1860.1,9614,217.6,489,190,0.39,0,0,0,0,0,3988,NA,4417821,129598,28386,4268435,2254653,2171766,1940,2671,2016,23377,8625.25974025974,2006,23415,1950,2041,1999,0.240430185927816,1983,-0.0484125197027697,0.0301650778864741,1940,8.49825007954184e-4,2016,0.00404942596611037,1949-1955,6.20465939250958e-4,2004; 2006,0.00419800077272617,0.00169810457222632,2671,8.49825007954184e-4,23377,0.004,1999,0.240430185927816,8625,0.0301650778864741,2006,23415,2004; 2006,0.00419800077272617,1999,0.240430185927816,0.00404942596611037,378216,0.13197992332073302,344009,0.11665130229297048,2132166,0.1613425033510524,0.17738581329971495,2018701,43638,0.02161687144356693,8555,35083,0.017378997682172843,0.8039552683441038,5746,4130,4418,4417.821,4417821,17621,3336,NA,3336,3336,1.5714285714285716,75.51233968058008,0.02018348623853211,4417821,3336,169.81045722263195,0.030165077886474097,4535211.35064935,8625.25974025974,1583123,242737,592043,459371,486285,442565,620295
